Composition,
Date Added,2022-04-27 20:01:08.910301
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,350.0
Sample Name,Montmorillonite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars Box Runs
Resolution,2-7 nm
Material Class,
Sample Description,MON101
Montmorillonite
Sample ID,MON101_7_f1
Original Sample ID,MON101
Sample Type,None
Viewing Geometry,0°/0° (bifurc)
Wavelength,Response
988.0,0.904710618
989.0,0.904783757
990.0,0.904863739
991.0,0.905043225
992.0,0.905235981
993.0,0.905456469
994.0,0.905866976
995.0,0.906278495
996.0,0.906570813
997.0,0.906474822
998.0,0.906622885
999.0,0.906764403
1000.0,0.906849384
1001.0,0.906849384
1002.0,0.906907737
1003.0,0.906953752
1004.0,0.906933963
1005.0,0.906886876
1006.0,0.90686512
1007.0,0.906891346
1008.0,0.906951249
1009.0,0.907071948
1010.0,0.907177567
1011.0,0.907234967
1012.0,0.9072963
1013.0,0.907486022
1014.0,0.907667339
1015.0,0.907738686
1016.0,0.907797813
1017.0,0.907945275
1018.0,0.908140898
1019.0,0.908316314
1020.0,0.908437908
1021.0,0.908536673
1022.0,0.908607662
1023.0,0.908672512
1024.0,0.908735573
1025.0,0.90878582
1026.0,0.908768237
1027.0,0.908747017
1028.0,0.908806562
1029.0,0.908890247
1030.0,0.908957481
1031.0,0.908978462
1032.0,0.90906775
1033.0,0.909283757
1034.0,0.90955019
1035.0,0.909739852
1036.0,0.909899175
1037.0,0.910050511
1038.0,0.910148144
1039.0,0.910110354
1040.0,0.910067499
1041.0,0.910088003
1042.0,0.910124362
1043.0,0.910211027
1044.0,0.910348654
1045.0,0.910478175
1046.0,0.910552323
1047.0,0.910623133
1048.0,0.910673499
1049.0,0.910728633
1050.0,0.910740912
1051.0,0.910737693
1052.0,0.910684288
1053.0,0.91067642
1054.0,0.910913467
1055.0,0.911185861
1056.0,0.911349773
1057.0,0.911484003
1058.0,0.911710083
1059.0,0.911967337
1060.0,0.912185192
1061.0,0.912318647
1062.0,0.912317336
1063.0,0.9123137
1064.0,0.91236192
1065.0,0.912379205
1066.0,0.912391543
1067.0,0.912460029
1068.0,0.912568569
1069.0,0.912608922
1070.0,0.91258955
1071.0,0.91257292
1072.0,0.912593901
1073.0,0.912618756
1074.0,0.912632823
1075.0,0.912603378
1076.0,0.912559688
1077.0,0.91253376
1078.0,0.912531257
1079.0,0.912574887
1080.0,0.912583351
1081.0,0.912581384
1082.0,0.912596762
1083.0,0.91264838
1084.0,0.912736058
1085.0,0.912795722
1086.0,0.912770212
1087.0,0.912726879
1088.0,0.912759602
1089.0,0.912844539
1090.0,0.912977934
1091.0,0.913213611
1092.0,0.913437068
1093.0,0.913542271
1094.0,0.913560688
1095.0,0.913571835
1096.0,0.913694561
1097.0,0.913900077
1098.0,0.914124668
1099.0,0.914360642
1100.0,0.914580584
1101.0,0.914795101
1102.0,0.914949358
1103.0,0.915066123
1104.0,0.91513133
1105.0,0.915178955
1106.0,0.915195763
1107.0,0.915209353
1108.0,0.915208578
1109.0,0.915180981
1110.0,0.915158808
1111.0,0.915108383
1112.0,0.915043235
1113.0,0.914991319
1114.0,0.915009975
1115.0,0.915183723
1116.0,0.915445864
1117.0,0.91571033
1118.0,0.915956438
1119.0,0.916227639
1120.0,0.916524649
1121.0,0.916771948
1122.0,0.917005599
1123.0,0.917226315
1124.0,0.917416334
1125.0,0.91752553
1126.0,0.917571843
1127.0,0.917637467
1128.0,0.917664707
1129.0,0.917650282
1130.0,0.917637229
1131.0,0.917688251
1132.0,0.917828739
1133.0,0.918004215
1134.0,0.918247581
1135.0,0.918490529
1136.0,0.918632388
1137.0,0.918701947
1138.0,0.918742061
1139.0,0.918787181
1140.0,0.918934941
1141.0,0.919146478
1142.0,0.919324517
1143.0,0.919470668
1144.0,0.919567764
1145.0,0.919631004
1146.0,0.919669688
1147.0,0.919620335
1148.0,0.919558585
1149.0,0.919545352
1150.0,0.919567585
1151.0,0.919653893
1152.0,0.919746578
1153.0,0.919852674
1154.0,0.919949472
1155.0,0.92009908
1156.0,0.920300603
1157.0,0.920531869
1158.0,0.920753002
1159.0,0.920923948
1160.0,0.921057165
1161.0,0.921198547
1162.0,0.921350241
1163.0,0.921518147
1164.0,0.92173022
1165.0,0.921935022
1166.0,0.922140419
1167.0,0.922346473
1168.0,0.92250371
1169.0,0.922647297
1170.0,0.922726393
1171.0,0.922745585
1172.0,0.922728181
1173.0,0.922745764
1174.0,0.922785223
1175.0,0.922811031
1176.0,0.922844291
1177.0,0.922875524
1178.0,0.922946095
1179.0,0.923149884
1180.0,0.923399746
1181.0,0.923832476
1182.0,0.924258173
1183.0,0.924599886
1184.0,0.924911737
1185.0,0.925069988
1186.0,0.925201595
1187.0,0.925212026
1188.0,0.925188899
1189.0,0.92530638
1190.0,0.925484717
1191.0,0.925716221
1192.0,0.92597115
1193.0,0.926156402
1194.0,0.926277161
1195.0,0.926381111
1196.0,0.926472664
1197.0,0.926575541
1198.0,0.926706612
1199.0,0.926848292
