Composition,
Date Added,2022-04-27 20:01:21.237119
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Montmorillonite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,D&P 102F Reflectance spectra
Resolution,~1.5 cm-1
Material Class,
Sample Description,
Sample ID,Mon101m
Original Sample ID,Mon101m
Sample Type,None
Viewing Geometry,I=30°_ e=0°?
Wavelength,Response
2272.447,0.90430577
2273.195,0.90422002
2273.944,0.90385073
2274.694,0.90321682
2275.444,0.90250594
2276.194,0.9019097
2276.945,0.9014536
2277.696,0.90098904
2278.448,0.90034933
2279.201,0.89950482
2279.954,0.89860787
2280.707,0.89789951
2281.461,0.89755549
2282.215,0.89754778
2282.97,0.89761954
2283.725,0.89741812
2284.481,0.89670919
2285.237,0.89553129
2285.994,0.89416261
2286.752,0.89292479
2287.509,0.8919866
2288.268,0.89132402
2289.026,0.89080512
2289.786,0.89027499
2290.545,0.8896136
2291.306,0.8887683
2292.067,0.88774688
2292.828,0.88658301
2293.59,0.88532886
2294.352,0.88407999
2295.115,0.88297583
2295.878,0.88214344
2296.642,0.88158316
2297.406,0.8811027
2298.171,0.88040482
2298.936,0.87930089
2299.702,0.87788444
2300.468,0.87648818
2301.235,0.87539963
2302.002,0.87459542
2302.77,0.87379063
2303.539,0.87275695
2304.307,0.87156117
2305.077,0.87045925
2305.847,0.8695901
2306.617,0.86882863
2307.388,0.86795834
2308.159,0.86693639
2308.931,0.86591659
2309.703,0.86501688
2310.476,0.8641149
2311.25,0.86293964
2312.024,0.86137298
2312.798,0.85961489
2313.573,0.85800133
2314.348,0.8566705
2315.124,0.85544547
2315.901,0.85405517
2316.678,0.85242295
2317.455,0.85071256
2318.234,0.84911824
2319.012,0.84766183
2319.791,0.84621348
2320.571,0.84467281
2321.351,0.84307822
2322.131,0.84152003
2322.913,0.8399888
2323.694,0.83836664
2324.476,0.83656396
2325.259,0.83464135
2326.042,0.8327864
2326.826,0.83116607
2327.61,0.82979635
2328.395,0.82853383
2329.18,0.82716702
2329.966,0.82553421
2330.753,0.82361425
2331.54,0.82155092
2332.327,0.8195709
2333.115,0.8178192
2333.903,0.81624812
2334.692,0.81466907
2335.482,0.81293803
2336.272,0.81109007
2337.062,0.80928606
2337.854,0.8076426
2338.645,0.80614133
2339.437,0.80471003
2340.23,0.80334782
2341.023,0.80213558
2341.817,0.80112192
2342.611,0.80022846
2343.406,0.79930803
2344.201,0.79827592
2344.997,0.79718147
2345.794,0.79614247
2346.591,0.79521288
2347.388,0.7943323
2348.186,0.79340519
2348.985,0.79240859
2349.784,0.79140406
2350.583,0.79044653
2351.384,0.78949039
2352.184,0.78841495
2352.986,0.78716178
2353.787,0.78585122
2354.59,0.78472578
2355.393,0.78394474
2356.196,0.78343343
2357.0,0.78295705
2357.804,0.78236152
2358.609,0.78171402
2359.415,0.78118952
2360.221,0.78082028
2361.028,0.78038367
2361.835,0.77955993
2362.643,0.77822308
2363.451,0.77659479
2364.26,0.77513098
2365.069,0.77420892
2365.879,0.77384002
2366.69,0.77364827
2367.501,0.77317598
2368.312,0.77225415
2369.125,0.77107899
2369.937,0.76994841
2370.751,0.76895024
2371.564,0.7679557
2372.379,0.766879
2373.194,0.76582811
2374.009,0.76496609
2374.825,0.7642673
2375.642,0.7635108
2376.459,0.76252265
2377.276,0.76137457
2378.095,0.76030528
2378.913,0.75948802
2379.733,0.75889411
2380.553,0.75837102
2381.373,0.75781373
2382.194,0.75724673
2383.016,0.75675915
2383.838,0.75637019
2384.661,0.75598169
2385.484,0.75546052
2386.308,0.75475492
2387.132,0.75395165
2387.957,0.75321652
2388.783,0.75266506
2389.609,0.75225775
2390.435,0.75181108
2391.263,0.75112714
2392.09,0.75015346
2392.919,0.7490378
2393.748,0.74801454
2394.577,0.74722923
2395.407,0.74664695
2396.238,0.74610033
2397.069,0.74539925
2397.901,0.74443565
2398.733,0.74324068
2399.566,0.74196662
2400.399,0.74078421
2401.233,0.73976801
2402.068,0.73886892
2402.903,0.73798624
2403.739,0.73706222
2404.575,0.73610001
2405.412,0.73512976
2406.25,0.73419005
2407.088,0.73333223
2407.926,0.7325817
2408.766,0.73186275
2409.606,0.73099767
2410.446,0.72983169
2411.287,0.72838771
2412.128,0.72688188
2412.971,0.72553736
2413.813,0.72440535
2414.657,0.72334792
2415.5,0.72217292
2416.345,0.72077677
2417.19,0.71919364
2418.036,0.71754394
2418.882,0.71594817
2419.729,0.71445608
2420.576,0.71302311
2421.424,0.71154467
2422.272,0.70994853
2423.122,0.70827679
2423.971,0.7066558
2424.822,0.70517236
2425.673,0.70380367
2426.524,0.7024668
2427.376,0.70111032
2428.229,0.69974853
2429.082,0.69842558
2429.936,0.69718059
2430.791,0.69604567
2431.646,0.69502305
2432.501,0.69402314
2433.358,0.69285994
2434.214,0.69136037
2435.072,0.68953655
2435.93,0.68764453
2436.789,0.68604222
2437.648,0.68494383
2438.508,0.68427925
2439.368,0.68376204
2440.229,0.68311058
2441.091,0.68225038
2441.953,0.68132784
2442.816,0.68053278
2443.679,0.67990092
2444.543,0.67928168
2445.408,0.6785043
2446.273,0.67756218
2447.139,0.67662435
2448.006,0.67585545
2448.873,0.67523178
2449.74,0.67454794
2450.609,0.67361446
2451.478,0.67245689
2452.347,0.67130686
2453.217,0.67040831
2454.088,0.66982318
2454.959,0.66939552
2455.831,0.66889909
2456.704,0.66822234
2457.577,0.6674269
2458.451,0.66663905
2459.325,0.66590478
2460.2,0.66516718
2461.076,0.66435268
2461.952,0.66344833
2462.829,0.66250332
2463.707,0.6616025
2464.585,0.6608394
2465.464,0.66026168
2466.343,0.65981537
2467.223,0.659366
2468.104,0.6588202
2468.985,0.65822907
2469.867,0.65771364
2470.749,0.65728118
2471.632,0.65676724
2472.516,0.65601285
2473.4,0.65507156
2474.285,0.65417229
2475.171,0.65345765
2476.057,0.65283518
2476.944,0.65211206
2477.832,0.65123882
2478.72,0.6503466
2479.608,0.64957381
2480.498,0.64889275
2481.388,0.64814731
2482.278,0.6472391
2483.17,0.64624605
2484.062,0.64535574
2484.954,0.64469782
2485.847,0.64424286
2486.741,0.64383326
2487.636,0.64330562
2488.531,0.64261583
2489.427,0.64187076
2490.323,0.64123123
2491.22,0.6407465
2492.118,0.64029717
2493.016,0.63970946
2493.915,0.63890591
2494.814,0.6379188
2495.715,0.63683231
2496.615,0.63573631
2497.517,0.63473148
2498.419,0.63392978
2499.322,0.63340403
2500.225,0.63312293
2501.129,0.63296178
2502.034,0.63280084
2502.939,0.63259135
2503.845,0.63230978
2504.752,0.63187291
2505.659,0.63117162
2506.567,0.63022936
2507.476,0.62925783
2508.385,0.62850983
2509.295,0.62807255
2510.206,0.62786561
2511.117,0.62782216
2512.029,0.62797408
2512.942,0.62830105
2513.855,0.62856435
2514.769,0.62842778
2515.683,0.62776164
2516.598,0.62673366
2517.514,0.62558922
2518.431,0.62447307
2519.348,0.6235179
2520.266,0.62295601
2521.184,0.62295379
2522.103,0.62333574
2523.023,0.62361163
2523.944,0.62336131
2524.865,0.62255485
2525.787,0.62149382
2526.709,0.62059986
2527.632,0.62032106
2528.556,0.62102617
2529.48,0.62269767
2530.406,0.62468385
2531.331,0.62603587
2532.258,0.62632848
2533.185,0.62601824
2534.113,0.62574303
2535.041,0.62537755
2535.971,0.62406526
2536.9,0.62134882
2537.831,0.61813887
2538.762,0.61628939
2539.694,0.61717166
2540.627,0.62052295
2541.56,0.62434515
2542.494,0.62621899
2543.428,0.62538322
2544.364,0.62334019
2545.3,0.62206086
2546.236,0.62206058
2547.174,0.62246196
2548.112,0.62264996
2549.05,0.62328629
2549.99,0.62521872
2550.93,0.62769205
2551.87,0.62832178
2552.812,0.6253331
2553.754,0.61946185
2554.697,0.61313281
2555.64,0.60860224
2556.585,0.60746859
2557.529,0.61103279
2558.475,0.62015016
2559.421,0.63429955
2560.368,0.65052196
2561.316,0.66336018
2562.264,0.66703336
2563.213,0.65945987
2564.163,0.64457173
2565.113,0.62972783
2566.065,0.62077455
2567.016,0.61935958
2567.969,0.62303721
2568.922,0.62735485
2569.876,0.62958862
2570.831,0.63073963
2571.786,0.63300075
2572.742,0.6363871
2573.699,0.63868492
2574.656,0.63803704
2575.615,0.63453835
2576.573,0.62930583
2577.533,0.62354431
2578.493,0.61906145
2579.454,0.6184022
2580.416,0.62340536
2581.378,0.63321519
2582.342,0.64343063
2583.305,0.64843848
2584.27,0.64650138
2585.235,0.64116451
2586.201,0.63647626
2587.168,0.63264559
2588.135,0.626811
2589.103,0.61810768
2590.072,0.61136672
2591.042,0.61469821
2592.012,0.63498549
2592.983,0.67315918
2593.955,0.71310318
2594.927,0.71965191
2595.9,0.68432263
2596.874,0.64004033
2597.849,0.61032141
2598.824,0.59781195
2599.8,0.59761591
2600.777,0.60436971
2601.755,0.61483674
2602.733,0.62787786
2603.712,0.6415605
2604.692,0.65069027
2605.672,0.64965763
2606.653,0.63882344
2607.635,0.62456071
2608.618,0.61268288
2609.601,0.60471362
2610.585,0.59920532
2611.57,0.59500541
2612.556,0.59331165
2613.542,0.59659736
2614.529,0.60569209
2615.517,0.61770937
2616.505,0.62717749
2617.495,0.6306697
2618.485,0.6289134
2619.475,0.62288216
2620.467,0.611668
2621.459,0.59648865
2622.452,0.58295057
2623.446,0.57671333
2624.44,0.57920549
2625.435,0.58716979
2626.431,0.5953292
2627.428,0.60107449
2628.426,0.60560084
2629.424,0.60932413
2630.423,0.60898715
2631.423,0.60149246
2632.423,0.58880074
2633.424,0.57573786
2634.426,0.56504359
2635.429,0.55669668
2636.432,0.55014943
2637.437,0.54566377
2638.442,0.54363278
2639.447,0.54350329
2640.454,0.54393746
2641.461,0.54407064
2642.469,0.54423646
2643.478,0.54505364
2644.488,0.54592263
2645.498,0.54487096
2646.509,0.54051967
2647.521,0.53421103
2648.534,0.52931272
2649.547,0.52846593
2650.561,0.53173836
2651.576,0.53653086
2652.592,0.53909984
2653.609,0.53718689
2654.626,0.53155621
2655.644,0.52503587
2656.663,0.52050735
2657.682,0.51931174
2658.703,0.52036123
2659.724,0.52082527
2660.746,0.51939028
2661.768,0.51911321
2662.792,0.52528793
2663.816,0.54024997
2664.841,0.55898651
2665.867,0.57035801
2666.894,0.56972402
2667.921,0.56513066
2668.949,0.56332172
2669.978,0.55922225
2671.008,0.54320286
2672.038,0.51794898
2673.07,0.49687067
2674.102,0.48871973
2675.135,0.49363016
2676.168,0.50453705
2677.203,0.50898818
2678.238,0.49865703
2679.274,0.47810334
2680.311,0.45724642
2681.349,0.44159435
2682.387,0.43142695
2683.426,0.42423562
2684.467,0.41683293
2685.507,0.40703731
2686.549,0.39439116
2687.591,0.37970164
2688.635,0.36454919
2689.679,0.35111465
2690.724,0.34148073
2691.769,0.33633245
2692.816,0.33362384
2693.863,0.32819211
2694.911,0.31503295
2695.96,0.29513298
2697.01,0.27453646
2698.06,0.25775255
2699.112,0.24536968
2700.164,0.2354994
2701.217,0.2257125
2702.27,0.21485751
2703.325,0.20373448
2704.38,0.19396705
2705.437,0.18680447
2706.494,0.18298829
2707.552,0.18279926
2708.61,0.18535794
2709.67,0.18741673
2710.73,0.18408757
2711.791,0.17374589
2712.853,0.16028191
2713.916,0.14806508
2714.98,0.13880735
2716.044,0.13281727
2717.109,0.13027306
2718.175,0.13096302
2719.242,0.13321703
2720.31,0.13375104
2721.379,0.13028376
2722.448,0.12400398
2723.518,0.11713687
2724.589,0.10996275
2725.661,0.10175577
2726.734,0.09303228
2727.808,0.08534826
2728.882,0.07959621
2729.958,0.07565405
2731.034,0.07307019
2732.111,0.07147389
2733.188,0.07043097
2734.267,0.06929982
2735.347,0.06771933
2736.427,0.06627867
2737.508,0.0661483
2738.59,0.06786285
2739.673,0.06995206
2740.757,0.0691277
2741.841,0.06410999
2742.927,0.05766646
2744.013,0.05252587
2745.1,0.04930063
2746.188,0.0475396
2747.277,0.04664491
2748.367,0.04615481
2749.457,0.04578409
2750.549,0.04550298
2751.641,0.04563101
2752.734,0.04669684
2753.828,0.048933
2754.923,0.05145706
2756.019,0.05210159
2757.115,0.04987377
2758.213,0.04670721
