Composition,
Date Added,2022-04-27 19:59:58.311849
Formula,
Grain Size,Pellet
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,171113a00009.asd
9.6. Other oxides: Pressed pellets: diffuse and specular geometry
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Relative to aluminum mirror
Pressed pellet
25 tons
Specular geometry
Sample ID,HEM200_2
Original Sample ID,HEM200
Sample Type,None
Viewing Geometry,I30_ e30
Wavelength,Response
1001.0,0.088590562
1002.0,0.088586492
1003.0,0.088586682
1004.0,0.088580248
1005.0,0.088565233
1006.0,0.08855652
1007.0,0.088552252
1008.0,0.088538596
1009.0,0.088531601
1010.0,0.088523027
1011.0,0.088508161
1012.0,0.088499872
1013.0,0.088490199
1014.0,0.088482884
1015.0,0.088483838
1016.0,0.088480365
1017.0,0.088475998
1018.0,0.088474789
1019.0,0.088467346
1020.0,0.088456352
1021.0,0.088439361
1022.0,0.088427189
1023.0,0.088414355
1024.0,0.088407243
1025.0,0.088404987
1026.0,0.088404275
1027.0,0.088397242
1028.0,0.088383158
1029.0,0.08837298
1030.0,0.088363513
1031.0,0.088352798
1032.0,0.08834
1033.0,0.088334098
1034.0,0.088344729
1035.0,0.088356559
1036.0,0.088363666
1037.0,0.08837314
1038.0,0.088366834
1039.0,0.08834869
1040.0,0.088337683
1041.0,0.088333592
1042.0,0.088324614
1043.0,0.088319914
1044.0,0.088318387
1045.0,0.088323021
1046.0,0.088313242
1047.0,0.088306347
1048.0,0.08830848
1049.0,0.088304829
1050.0,0.088305725
1051.0,0.088308286
1052.0,0.088303296
1053.0,0.088298074
1054.0,0.088302072
1055.0,0.088313585
1056.0,0.088325098
1057.0,0.088331443
1058.0,0.088337626
1059.0,0.088335355
1060.0,0.088330706
1061.0,0.088334959
1062.0,0.088341692
1063.0,0.088345011
1064.0,0.08835593
1065.0,0.088364946
1066.0,0.08837035
1067.0,0.088376878
1068.0,0.088378125
1069.0,0.088369926
1070.0,0.088372034
1071.0,0.088375326
1072.0,0.088381015
1073.0,0.088394552
1074.0,0.088399207
1075.0,0.088407251
1076.0,0.088415663
1077.0,0.088421051
1078.0,0.088436446
1079.0,0.088451338
